"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国澳门特别行政区","MAC","贷款利率 (百分比)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.625","8.0625","10.5416666666667","10.4166666666667","9.41666666666667","7.25","6.5","7.95335833333333","9.90186666666667","9.55708333333333","9.7267","10.973125","9.45675","9.890125","7.98856666666667","6.10786290322581","6","6.01209677419355","7.04771505376344","8.75943635818504","7.80848392995919","5.42666666666667","5.25","5.25","5.25","5.25","5.25","5.25","5.25","5.25","5.25","5.29146661101172","5.35664740505193","5.26109735335453","5.26037313818147","5.34309825057094","6.00960180074487","6.01747975323522",
"中国澳门特别行政区","MAC","消费者价格指数（2010 年 = 100）","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6081151565765","49.6083780995063","53.5620139548285","58.6872975420491","63.2143897126442","67.4534743238086","71.6707120153953","77.8047689074938","81.5568935928022","84.4039934907517","84.549700429306","81.8405906496202","80.5231872434778","78.9250837382648","76.8434212388545","75.6427796386281","76.3846299004576","79.7424163796764","83.8491295938104","88.5207812426287","96.1433221682313","97.2673019766948","100","105.80624616691","112.26824550644","118.443647685993","125.607397273199","131.335802236166","134.447091569562","136.098268622918","140.187290654338","144.045147898287","145.213945369628","145.252360796339","146.770288671746","147.469479571402","",
"中国澳门特别行政区","MAC","广义货币（现价本币单位）","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","7953742000","9249347000","11074189000","14277953000","20001134000","24251434000","30645508000","41950694000","50802194000","54313457000","61213272000","69443544000","74332666000","78182868000","80627597000","86096345000","84917791000","91550005000","98959342000","111090046000","120947033000","135659793000","168911862000","185540565000","189790344000","212233314000","243053843000","297963895000","374931002000","441410532000","487471794000","472829009000","532475286000","591465630000","651452054000","687520576000","692358396000","687540070000","717710704000","725579553000","782436627000",
"中国澳门特别行政区","MAC","净国内信贷（现价本币单位）","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","5231800000","6729700000","7089100000","8183300000","10445400000","13057200000","15379200000","18837600000","22746200000","31374700000","34509900000","37235500000","38344800000","40985600000","34874100000","36066500000","20547900000","16731826000","12265255000","8518465000","3348399000","2293806000","-3438369000","-6801760000","-13699028000","-28143514000","-48023927000","-82134300000","-51229884000","-52526159000","-18233960000","54785617000","102034469000","111003587000","82551828000","100862343000","162103317000","245706318000","276572476000","287865382000","239018635000",
"中国澳门特别行政区","MAC","总储备可支付进口的月份","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.24920411641577","9.60477175609329","9.55265836588673","9.94008725591017","10.2872257838148","13.1500513560323","13.4616412051101","19.9243300494649","20.9419554644623","21.5615999593418","8.51778257378398","7.0534828925993","6.313488965427","8.26527792559087","9.3407838847012","8.60299410804751","7.68570701905713","8.17256891721813","17.354168372284","10.7728219134158","12.50943573427","8.82171401758719","9.53945885099134",
"中国澳门特别行政区","MAC","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","52.4282034157046","63.1886186324002","61.0914718579458","56.016835660991","59.6364723142966","63.5975525601509","62.6428571428571","65.5942663746765","66.0616656882514","79.7436919873286","79.0368040765143","74.2661465569449","77.8194633924511","84.3506840806749","78.9365860854493","80.4818056723492","71.9693931980797","63.4037886485702","54.5793752110773","48.2194022404644","40.7207561312689","43.901689678181","40.9151570403482","47.3115190206572","53.2820474504711","57.4558050087889","56.8660267414696","56.1253216995756","57.5709317925641","62.51508476181","77.347359124031","108.511704087234","117.673690461951","113.628459884464","113.85829727128","119.791555781742","269.837324968806","232.523915658475","287.359828906794","146.669253120379","129.630265117215",
"中国澳门特别行政区","MAC","银行资本对资产的比率（百分比）","FB.BNK.CAPA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02417678719897","2.66474232206443","2.66295928968193","2.35577463212102","2.21062374459902","2.90153478146058","3.12047082267029","3.29677628315394","3.14691690745233","3.10029841690629","3.07849300396397","2.84286314441354","3.50964506867552","3.8415825803094","",
"中国澳门特别行政区","MAC","海洋保护区（占领海的百分比）","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","年度淡水抽取量，总量（占内部资源的百分比）","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","年度淡水抽取量，生活用水（占淡水总抽取量的百分比）","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Capture fisheries production (metric tons)","ER.FSH.CAPT.MT","5800","5800","5800","5500","5800","7000","7500","7500","7000","7000","5900","6100","5900","6000","6000","6000","7400","7160","9236","7881","6624","7545","6656","6250","8800","9100","8042","3517","2485","3464","2583","2322","2668","1898","1890","1604","1418","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","1500","",
"中国澳门特别行政区","MAC","最大城市中的人口（占城市人口的百分比）","EN.URB.LCTY.UR.ZS","96.8549344576095","98.4234179668573","99.3198081540431","100","86.0767352536452","76.7601319509896","81.3052563260331","85.968051780348","90.4529672667429","94.393536667759","95.6665385169878","100","100","100","100","100","100","100","100","100","99.3979145216577","99.4941439183339","98.8260800381892","97.1607517226351","96.4429264040187","98.1868669800047","100","100","100","100","100","100","97.7916378415773","96.4787023970075","95.2636519158857","94.230581123512","94.857287498192","96.2738488537686","97.07636553129","97.9557261197173","99.3954693879447","100","100","100","100","100","98.8815393866506","96.7216356306393","95.1263177362678","98.1893457943925","99.9942271880819","99.9707059679767","99.0545870751893","97.2868727825646","94.7050024127393","93.4736350909939","93.8186973180077","96.0158852560148","95.9808772196084","95.5491071428572","95.1086956521739","96.9726007326007","99.196515576554","100","100",
"中国澳门特别行政区","MAC","Urban population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6415899551078","","","","","","","","","","14.8012183517191","","","","","","","","","","","","","","","16.4565015811634","","","","","","","","","",
"中国澳门特别行政区","MAC","植物物种（较高的），受到威胁的","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","",
"中国澳门特别行政区","MAC","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0007","0.0007","0.0008","0.0007","0.0007","0.001","0.0008","0.0009","0.001","0.0011","0.001","0.0012","0.0013","0.0017","0.0019","0.002","0.0025","0.0029","0.0028","0.0027","0.0061","0.0102","0.0114","0.0123","0.0133","0.0093","0.0089","0.0095","0.0097","0.0106","0.0072","0.007","0.0071","0.0072","0.0075","0.0077","0.0094","0.0092","0.0099","0.0114","0.0099","0.0102","0.0117","0.008","0.0081","0.0112","0.0121","0.0113","0.0095","0.0102","0.0091","0.009","0.0082","0.0082","0.0086",
"中国澳门特别行政区","MAC","Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.N2O.IC.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0001","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0003","0.0004","0.0004","0.0004","0.0004","0.0005","0.0005","0.0005","0.0006","0.0006","0.0007","0.0007","0.0007","0.0007","0.0005","0.0005","0.0004","0.0004","0.0004","0.0004","0.0005","0.0006","0.0006","0.0006","0.0005","0.0005","0.0005","0.0004","0.0004","0.0004","0.0004",
"中国澳门特别行政区","MAC","F-gases emissions from Industrial Processes (Mt CO2e)","EN.GHG.FGAS.IP.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0509475139181594","0.0501072546763767","0.0500820072041302","0.0529005709750019","0.0554999503638639","0.0487497126220884","0.0567021929442755","0.0604079877646858","0.0697679031397777","0.0753828549582965","0.0605192312228307","0.0628715134675515","0.0633420238266353","0.0582246488761365","0.0532714419011555","0.0495950493034049","0.0434577818385496","0.0359712605830689","0.0288297441453584","0.0301759601732504","0.0244982722180953","0.0197763988970402","0.0186873850284549","0.0175674091899815","0.0206389743383518","0.0348352138434227","0.0333889160475412","0.0333906347286863","0.0231185032576849","0.0250588145281196","0.0546039211894238","0.0408821737478164","0.0413578559442169","0.023619593318782","0.0226094396442039",
"中国澳门特别行政区","MAC","二氧化碳（CO₂）排放总量，不包括土地利用、土地利用变化及林业 （LULUCF）（百万吨二氧化碳当量）","EN.GHG.CO2.MT.CE.AR5","","","","","","","","","","","0.3034","0.3034","0.3233","0.3883","0.4759","0.3935","0.3877","0.4092","0.4061","0.4361","0.4694","0.4502","0.4719","0.6483","0.6286","0.5694","0.7057","0.8708","0.8489","0.8707","0.9437","0.9621","1.0895","1.2105","1.324","1.2013","1.3914","1.4782","1.6292","1.7188","1.4592","1.5597","1.7113","1.7562","2.0348","2.0474","2.0343","1.9277","1.5974","1.6937","1.7202","1.6889","1.743","1.8152","2.0891","2.759","2.6259","2.8865","2.1256","2.2473","2.2329","2.0473","1.6785","1.6805","1.7349",
"中国澳门特别行政区","MAC","Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e)","EN.GHG.CO2.LU.FL.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CO2.FE.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0049","0.0028","0","0","0.0611","0.0047","0.0233","0.2678","0.097","0.1724","0.3218","0.2093","0.0829","0.0821","0.0733",
"中国澳门特别行政区","MAC","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.0169","0.0179","0.0184","0.0186","0.0186","0.0187","0.0187","0.0188","0.0188","0.0191","0.0195","0.0198","0.0204","0.021","0.0217","0.0225","0.0232","0.0239","0.0246","0.0251","0.0255","0.0257","0.026","0.0261","0.0258","0.0255","0.0249","0.0242","0.0231","0.0219","0.0206","0.0207","0.0209","0.0213","0.0219","0.0222","0.023","0.0237","0.0243","0.0251","0.0262","0.0279","0.0287","0.0295","0.0303","0.0304","0.0304","0.0309","0.0314","0.0321","0.0329","0.0335","0.0345","0.0349","0.0354",
"中国澳门特别行政区","MAC","Methane (CH4) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CH4.IP.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Methane (CH4) emissions from Agriculture (Mt CO2e)","EN.GHG.CH4.AG.MT.CE.AR5","","","","","","","","","","","0.0008","0.0008","0.0008","0.0008","0.0008","0.0009","0.0009","0.0009","0.0009","0.0011","0.0011","0.0011","0.0011","0.001","0.001","0.001","0.0011","0.0011","0.0011","0.0011","0.0011","0.0011","0.0011","0.0011","0.0011","0.0011","0.001","0.001","0.0012","0.0015","0.0012","0.0015","0.0015","0.0017","0.0015","0.0017","0.0017","0.0019","0.0017","0.0017","0.0017","0.0017","0.0018","0.0018","0.0018","0.0018","0.0019","0.0019","0.0019","0.0019","0.0019","0.0019","0.002","0.002","0.002",
"中国澳门特别行政区","MAC","受胁鱼类","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","21","","",
"中国澳门特别行政区","MAC","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","每 1,000 美元 GDP（2017年不变价PPP）的能源使用量（千克石油当量）","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","GDP单位能源消耗（2017年不变价购买力平价美元/千克石油当量）","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","可再生能源发电量，不包括水电（千瓦时）","EG.ELC.RNWX.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","天然气发电量（占总发电量的比例）","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","燃煤炭发电量（占总量的百分比）","EG.ELC.COAL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","一次能源能源强度水平（兆焦耳/2017年PPP美元GDP）","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01","1.04","0.87","0.84","0.73","0.73","0.63","0.58","0.56","0.75","0.51","0.44","0.4","0.35","0.42","0.59","0.61","0.59","0.48","0.5","0.98","0.85","1.13","","",
"中国澳门特别行政区","MAC","多边债务还本付息（占公共和公共担保的债务还本付息的百分比）","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","公共和公共担保 (PPG) 外债的还本付息额（TDS，现价美元）","DT.TDS.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","偿还债务总量（占货物、服务和收入出口比例）","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","已收到的官方发展援助（ODA）净额（占进口货物和服务的百分比）","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","已收到的净官方发展援助（现价美元）","DT.ODA.ODAT.CD","1779999.97138977","1200000.04768372","","1019999.98092651","","","340000.003576279","140000.000596046","170000.001788139","70000.0002980232","209999.993443489","239999.994635582","90000.0035762787","119999.997317791","29999.9993294477","19999.9995529652","","","","19999.9995529652","4429999.82833862","9999.99977648258","720000.028610229","560000.002384186","449999.988079071","419999.986886978","360000.014305115","140000.000596046","349999.994039536","330000.013113022","230000.004172325","119999.997317791","129999.995231628","180000.007152557","289999.99165535","-4010000.22888184","319999.992847443","360000.014305115","500000","319999.992847443","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","已收到的净官方发展援助和官方援助（现价美元）","DT.ODA.ALLD.CD","1779999.97138977","1200000.04768372","","1019999.98092651","","","340000.003576279","140000.000596046","170000.001788139","70000.0002980232","209999.993443489","239999.994635582","90000.0035762787","119999.997317791","29999.9993294477","19999.9995529652","","","","19999.9995529652","4429999.82833862","9999.99977648258","720000.028610229","560000.002384186","449999.988079071","419999.986886978","360000.014305115","140000.000596046","349999.994039536","330000.013113022","230000.004172325","119999.997317791","129999.995231628","180000.007152557","289999.99165535","-4010000.22888184","319999.992847443","360000.014305115","500000","319999.992847443","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net official flows from UN agencies, UNWTO (current US$)","DT.NFL.UNWT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","来自联合国机构的净官方流动，UNPBF（现价美元）","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net official flows from UN agencies, UNCTAD (current US$)","DT.NFL.UNCTAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","来自联合国机构的净官方流动，UNAIDS（现价美元）","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","净金融流动，RDB优惠（NFL，现价美元）","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","PNG，债券（NFL，现价美元）","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","PPG，官方债权人（NFL，现价美元）","DT.NFL.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","净金融流动，IDA（NFL，现价美元）","DT.NFL.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","净外债流动，私人非优惠（PNG）（NFL，现价美元）","DT.NFL.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","外债的现值（占GNI的百分比）","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","PPG，IDA（DOD，现价美元）","DT.DOD.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","短期外债（占总储备比例）","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","长期外债（DOD，现价美元）","DT.DOD.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","提供的净官方发展援助，总（2020年不变价美元）","DC.ODA.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net ODA provided, to the least developed countries (current US$)","DC.ODA.TLDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","来自DAC捐助国的双边援助净流量，新西兰（现价美元）","DC.DAC.NZLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net bilateral aid flows from DAC donors, Lithuania (current US$)","DC.DAC.LTUL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Net bilateral aid flows from DAC donors, Iceland (current US$)","DC.DAC.ISLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","国际谋杀犯罪率（每10万人）","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31246937691071","0.805913254183697","3.14690953815169","3.33229519521482","2.00655642311252","4.17661171146492","7.22771394635591","5.67630850736738","8.59960139685417","2.28671259910041","1.79724796405504","0.438583025959729","1.70556418997427","0.829531314807134","0.807411227658679","1.9656154882638","1.14881896623525","0.746366129905025","0.909946258573969","0.355362554203895","0.694887797335974","0.680914229490225","0.167016566373219","0.163852768456376","0.160725450392893","0.157651248637302","0.309332005267924","0.303595174051113","0.29807414296232","0.29279726058883","0.432026405453901","0.283947120527744","0.560293537784445","",
"中国澳门特别行政区","MAC","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","","34.825870513916","","33.8308448791504","","40.7960205078125","49.7512435913086","35.5769233703613","43.75","31.730770111084","25","25.9615383148193","54.502368927002","55.4502372741699","55.3990592956543","29.1079807281494","28.1690139770508","25.6157627105713","29.5566501617432","31.5270938873291","32.019702911377","32.5242729187012","25.6038646697998","28.9855079650879","22.7053146362305","23.6714973449707","25","",
"中国澳门特别行政区","MAC","旅行服务（占商业服务出口比例）","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1850539212275","87.2125391083278","88.7543185009507","88.9128264566241","89.5938488872386","90.5604716157706","91.0891797755948","93.49371608659","93.9332573296826","94.9405466507404","95.450699466731","95.568987510108","94.7252139248607","93.0995378188441","92.8330733016465","92.9196799268434","93.6360907005275","92.8812153904338","81.3338089967462","84.9181946293917","72.7401106659999","88.4817029132454","90.0360838410411",
"中国澳门特别行政区","MAC","商业服务出口额（现价美元）","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4519275256.42122","5077090826.30095","7274370091.09923","7786942116.52624","9125657617.54281","12003448173.0635","14710736961.7291","15914066364.4545","23715055402.8282","32225654661.5018","37804652712.7602","45227504370.5491","45232566457.0711","33406012300.9204","32996377810.8975","38830088629.7148","43656892626.9531","43701215884.0759","11339626767.4251","18682083823.1614","13249169519.0715","36184364258.6513","39952659151.8603",
"中国澳门特别行政区","MAC","报告经济体的商品出口（现价美元）","TX.VAL.MRCH.WL.CD","","","","19700000","20700000","20100000","22600000","23800000","","36163000","41055000","46355000","68361000","93182000","101745000","125748000","182473000","217439000","254954000","384939000","530674000","691038000","713796000","747767000","654223000","893347000","1022608000","1380737000","1479872000","1621100538.01242","1676571225.96273","1649941804.84472","1745233930.67081","1753154782.6087","1829649068.32298","1977291322.98137","2137500282.36025","2119303017.76398","2108081612.54658","2172366067.32919","2521302051","2284076319","2331280292","2500507565","2742610099","2375105794","2421559265","2391978226","1808067954","873547609","769088287","736733766","869949098","975656270","1070068052","1161162099","1080745005","1208646030","1289670367","1279539767","991683361","1251956007","1232378609","1084915292","",
"中国澳门特别行政区","MAC","向中东和北非地区的发展中经济体的商品出口（占商品出口总额的百分比）","TX.VAL.MRCH.R4.ZS","","","","0.50761421319797","","","","","","0.0221220584575395","0.0438436244062843","0.0323589688275267","0.00731411184739837","0.110536369685132","0.208364047373335","0.171772115659891","0.121113808618261","0.276859257078997","0.372224009036924","0.19925234907349","0.398361329177612","0.733389480752144","1.43976710432673","1.44697479295021","0.325577058587057","0.401747585204853","0.309698339930844","0.22372109967358","0.11575325433551","0.133390778846549","0.0469381743691772","0.020318209560847","0.0571675627163556","0.00505211687239811","0.00982437320397112","0.0086592706001974","0.0040925496755009","0.00558627932594152","0.0026944046240501","0.0025931310097245","0.077740031156624","0.19102330179187","0.0975107972988432","0.0442062249869658","0.0119102966958046","0.0213591327713295","0.00353165009157849","0.0070044115861446","0.0191999420835927","0.0133785495828654","0.00454785238459886","0.0351690138225591","0.0262626860037275","0.107370088443136","0.157099354275461","0.123390954736975","0.0828312872933426","0.0600071470056457","0.0581321412962263","0.019998518733025","","0.0134251522465837","0.00557442327368407","","",
