"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国香港特别行政区","HKG","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.750565767288208","","0.984140694141388","","0.796505093574524","","1.26554250717163","1.53687572479248","1.56783330440521","1.60160768032074","1.53962767124176","1.51000499725342","1.47821688652039","1.48886930942535","1.53603065013885","1.54570031166077","1.57356703281403","1.56558108329773","1.85631024837494","1.79026436805725","1.68411242961884","1.68126904964447","1.72965824604034","1.56565248966217","1.55023634433746","1.41165292263031","1.27816295623779","1.29364585876465","",
"中国香港特别行政区","HKG","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6170196533203","","46.8085098266602","","61.375659942627","","60.8465614318848","59.7989959716797","67.9611663818359","74.271842956543","69.5652160644531","70.0483093261719","69.711540222168","63.9810409545898","62.5592422485352","62.0853080749512","64.9289093017578","63.9810409545898","73.3333358764648","67.1428604125977","58.0952377319336","61.9047622680664","58.9622650146484","23.5849056243896","34.4339637756348","41.5094337463379","50.4716987609863","54.502368927002","",
"中国香港特别行政区","HKG","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Coverage of social insurance programs in poorest quintile (% of population)","per_si_allsi.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Coverage of unemployment benefits and ALMP in poorest quintile (% of population)","per_lm_alllm.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Coverage (%) -All Social Protection and Labor","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","PPP转换因子与市场汇率的比率（GDP）","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.738869131378178","0.78189097356644","0.843466697763051","0.895480674964581","0.933046636721692","0.950803474453219","0.98884808795635","1.02703914214","1.02758290556158","0.970220569546701","0.912567614633042","0.875786952494224","0.833030414978226","0.769024573768261","0.721878851806055","0.699840776821916","0.676099077929366","0.675995109890124","0.672973920983176","0.669353454042085","0.661619783014658","0.672230127536503","0.704334049637866","0.71759397290724","0.739529085208188","0.757135229156679","0.77049076611347","0.778935512759471","0.797000779647521","0.789903297871233","0.792425326576168","0.755416427954355","0.711724944745621","0.707044097721893","0.719116741452011",
"中国香港特别行政区","HKG","贸易条件调整（按本币不变价格计）","NY.TTF.GNFS.KN","","-13399236643.4808","-12073715993.6238","-10710778761.0619","-11442163465.5532","-11448542100.5653","-11148825753.5695","-10193592753.2534","-8217911586.45276","-9242602842.80936","-9860495747.2661","-3728881734.15491","-2082454822.33502","-4060380937.81543","-13891192333.5575","-8283441944.8476","-1879795810.46579","-3919347210.6282","-3754380613.6796","-1421056313.41034","4229478926.96399","-2243172886.63855","4727044855.69562","524385208.611877","9622453115.24188","24284821568.0867","12852017828.0054","15282513707.8853","16109891119.2144","37165517343.9135","42625072734.1931","62201066427.1528","90535052304.2783","116788567057.502","107901885839.958","78874259760.3296","103609721011.547","122444197302.232","152109197715.948","129703897745.11","127284924232.635","136046081405.389","176406370481.09","149708599499.447","92017976415.9658","74265198796.3193","33516073671.4238","55704675834.8018","22597275401.9316","33422514816.2598","-12738198888.0166","-29828234076.9971","-46668384380.0752","-40356147898.5762","-47737619352.0068","-5601143952.04199","4878127063.03516","7054890156.94629","16815503502.2393","4963850863.75586","6239143826.5127","47646321875.3828","24882052828.5977","0","39896617109.7529",
"中国香港特别行政区","HKG","净产品税（不变本币单位）","NY.TAX.NIND.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71201000000","65845000000","64649000000","67666000000","79200000000","78026000000","84058000000","105003000000","103250000000","98323000000","104481000000","97419000000","87261000000","81635000000","87142000000","93343000000","84889000000","96483000000","92711000000","82265000000","96726000000","118284000000","98664000000","87943000000","96471000000",
"中国香港特别行政区","HKG","净国外收入（现价本币单位）","NY.GSR.NFCY.CN","32221700","759789100","591638100","203903800","315275300","-36999900","-41999600","-42999700","-54000200","-63999400","-84999900","-115000300","-195000800","-240998700","-265001300","-312002000","-390001500","-498003300","-492000400","-778997600","-1823000300","-2827998800","-3517002600","-4607996500","-5499005400","-6473006100","-7963991400","-10281986200","-11054014200","-12696999800","-16707020300","-22810973400","-27795024500","5201000000","2250000000","9812000000","-10673000000","-1111000000","25567000000","26152000000","10745000000","30453000000","8390000000","32226000000","27978000000","7464000000","35513000000","52811000000","100507000000","49762000000","37596000000","52826000000","29455000000","40519000000","46607000000","44376000000","62593000000","115552000000","134815000000","143717000000","156083000000","198732000000","185769000000","252721000000","300806000000",
